instance_id,group_id,image_key,dataset,split,model_id,answer_type,closed_answer_eligible,image_excluded_from_fit,proposed_fit_eligible
vizwiz_VizWiz_val_00002758_2758,sha256:b5ab76acf441b777,vizwiz:VizWiz_val_00002758.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002759_2759,sha256:d5480c4b0151ddda,vizwiz:VizWiz_val_00002759.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002762_2762,sha256:c162389de2298e5c,vizwiz:VizWiz_val_00002762.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002764_2764,sha256:bcbdd01a33d4a71a,vizwiz:VizWiz_val_00002764.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002774_2774,sha256:55641730ad44f455,vizwiz:VizWiz_val_00002774.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002775_2775,sha256:016a9c41ac1c4dbf,vizwiz:VizWiz_val_00002775.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002776_2776,sha256:496fe8cfc73e2e0a,vizwiz:VizWiz_val_00002776.jpg,vizwiz,test,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002779_2779,sha256:ad4b449016abcf3e,vizwiz:VizWiz_val_00002779.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002794_2794,sha256:1b1e6f5f01faeebf,vizwiz:VizWiz_val_00002794.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002797_2797,sha256:63be1249099a8120,vizwiz:VizWiz_val_00002797.jpg,vizwiz,test,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002807_2807,sha256:0b057c2709113701,vizwiz:VizWiz_val_00002807.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002812_2812,sha256:261e6f30643a5221,vizwiz:VizWiz_val_00002812.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002813_2813,sha256:199c62d51c9b2418,vizwiz:VizWiz_val_00002813.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002824_2824,sha256:c8ba735fe3db3f3c,vizwiz:VizWiz_val_00002824.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002825_2825,sha256:598b365d353a43fb,vizwiz:VizWiz_val_00002825.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002826_2826,sha256:d8003e097a39935c,vizwiz:VizWiz_val_00002826.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002827_2827,sha256:d1bc4d40164e0e73,vizwiz:VizWiz_val_00002827.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002850_2850,sha256:2b32cc1cab5a2239,vizwiz:VizWiz_val_00002850.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002851_2851,sha256:17c5b77dc6befa25,vizwiz:VizWiz_val_00002851.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002854_2854,sha256:4cb1a229ad678acd,vizwiz:VizWiz_val_00002854.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002855_2855,sha256:ccf08ac672145c81,vizwiz:VizWiz_val_00002855.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002856_2856,sha256:077c90efc027aace,vizwiz:VizWiz_val_00002856.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002863_2863,sha256:345569666078285d,vizwiz:VizWiz_val_00002863.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002864_2864,sha256:3419bc347c05fd97,vizwiz:VizWiz_val_00002864.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002867_2867,sha256:e0e9b8a7f0057f0f,vizwiz:VizWiz_val_00002867.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002871_2871,sha256:709711a8e42320bb,vizwiz:VizWiz_val_00002871.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002873_2873,sha256:942d3bf54d2ab985,vizwiz:VizWiz_val_00002873.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002877_2877,sha256:c9d89d85eee2e01b,vizwiz:VizWiz_val_00002877.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002878_2878,sha256:ff0c5ed98fc4e75c,vizwiz:VizWiz_val_00002878.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002879_2879,sha256:18c20128e7414d58,vizwiz:VizWiz_val_00002879.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002880_2880,sha256:a2749c6b0006d09c,vizwiz:VizWiz_val_00002880.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002882_2882,sha256:952f1557adfd10e8,vizwiz:VizWiz_val_00002882.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002887_2887,sha256:7623d3485a34a6dc,vizwiz:VizWiz_val_00002887.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002889_2889,sha256:65516772d7f44583,vizwiz:VizWiz_val_00002889.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002891_2891,sha256:0db9e04779eaa6cb,vizwiz:VizWiz_val_00002891.jpg,vizwiz,test,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002900_2900,sha256:1e93123b9018ac0f,vizwiz:VizWiz_val_00002900.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002908_2908,sha256:cbf6698305bfbd0b,vizwiz:VizWiz_val_00002908.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002911_2911,sha256:a0fb6d83f218a970,vizwiz:VizWiz_val_00002911.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002915_2915,sha256:77f704398f17df7d,vizwiz:VizWiz_val_00002915.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002925_2925,sha256:4e9ee9a04f5cf48e,vizwiz:VizWiz_val_00002925.jpg,vizwiz,test,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002931_2931,sha256:c27493f437da953f,vizwiz:VizWiz_val_00002931.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002933_2933,sha256:2c7cc61e1bb9106c,vizwiz:VizWiz_val_00002933.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002935_2935,sha256:6f320847b8acc1e1,vizwiz:VizWiz_val_00002935.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002939_2939,sha256:de5451db0320f1f9,vizwiz:VizWiz_val_00002939.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002951_2951,sha256:cb5e9e6fcad4d488,vizwiz:VizWiz_val_00002951.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002959_2959,sha256:942581897c3a492c,vizwiz:VizWiz_val_00002959.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002960_2960,sha256:da4efc143de6af35,vizwiz:VizWiz_val_00002960.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002963_2963,sha256:c68a76b4729968f0,vizwiz:VizWiz_val_00002963.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002965_2965,sha256:e8d967d4b86b17a1,vizwiz:VizWiz_val_00002965.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002972_2972,sha256:4c1bb5da43f9c4d4,vizwiz:VizWiz_val_00002972.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002974_2974,sha256:7051b2d56c71fde0,vizwiz:VizWiz_val_00002974.jpg,vizwiz,val,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002977_2977,sha256:6f00a5fed60d6d92,vizwiz:VizWiz_val_00002977.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002984_2984,sha256:eb33314193caa788,vizwiz:VizWiz_val_00002984.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002985_2985,sha256:c1ded3cc9bc48d11,vizwiz:VizWiz_val_00002985.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002988_2988,sha256:c3af3571a177f753,vizwiz:VizWiz_val_00002988.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002989_2989,sha256:1fee2071afade77d,vizwiz:VizWiz_val_00002989.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002992_2992,sha256:27f3ad2672c22f6d,vizwiz:VizWiz_val_00002992.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002996_2996,sha256:54b7254f28c57446,vizwiz:VizWiz_val_00002996.jpg,vizwiz,cal,google/gemma-4-E4B-it,,0,0,0
vizwiz_VizWiz_val_00002999_2999,sha256:6bd96f1f98cc96a8,vizwiz:VizWiz_val_00002999.jpg,vizwiz,train,google/gemma-4-E4B-it,,0,0,0
vsr_100_100,sha256:94bc967ebf1c7689,coco:000000402590,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_110_110,sha256:665c55131b948494,coco:000000492352,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_112_112,sha256:023b608bd1199631,coco:000000393432,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_113_113,sha256:f698961578f3742d,coco:000000207093,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_117_117,sha256:db9f35bb178187d4,coco:000000115311,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_119_119,sha256:2889c5329262b430,coco:000000441165,vsr,train,google/gemma-4-E4B-it,,1,1,0
vsr_11_11,sha256:d69af9f7a81dc302,coco:000000463414,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_124_124,sha256:3266e1f3ce09261d,coco:000000292365,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_125_125,sha256:1f332a7d77099c78,coco:000000112553,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_126_126,sha256:d70ba07ae198a539,coco:000000164094,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_12_12,sha256:3e68a2c6eeb9a9f3,coco:000000133667,vsr,train,google/gemma-4-E4B-it,,1,1,0
vsr_130_130,sha256:10edd8f1e486584b,coco:000000288106,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_140_140,sha256:42f118147963c1fd,coco:000000178407,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_151_151,sha256:05d3818f171caa57,coco:000000511148,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_159_159,sha256:b2dceb161ebb56cf,coco:000000174137,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_160_160,sha256:1bfad937e2975f36,coco:000000441165,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_166_166,sha256:2f67214418b5822a,coco:000000194313,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_171_171,sha256:52d220e729225c77,coco:000000487774,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_174_174,sha256:868ee90cbadb8dc9,coco:000000139008,vsr,train,google/gemma-4-E4B-it,,1,1,0
vsr_177_177,sha256:31cbe9f5dcc85d26,coco:000000355462,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_181_181,sha256:bfe92be0e9e85de6,coco:000000241027,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_186_186,sha256:1fa926db3e700167,coco:000000519035,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_187_187,sha256:9a164dd495e6ce6d,coco:000000192927,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_18_18,sha256:990df47e7d7c142f,coco:000000414577,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_190_190,sha256:e3ceaf6926b72648,coco:000000522909,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_202_202,sha256:bbf1b7fa3043e533,coco:000000137514,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_203_203,sha256:954912d9164bc92b,coco:000000295443,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_206_206,sha256:e16d313f4e4d8ee4,coco:000000113412,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_20_20,sha256:f8c9e10401d6576b,coco:000000210276,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_214_214,sha256:5059017b54f1259f,coco:000000433110,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_219_219,sha256:fda950a2d5bb021d,coco:000000575911,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_21_21,sha256:ed648cd4a7b5d015,coco:000000248133,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_223_223,sha256:544ab93e177ff21b,coco:000000439364,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_231_231,sha256:643a4d9ecf8529e1,coco:000000206255,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_234_234,sha256:c8b6f7985819e3a8,coco:000000419051,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_235_235,sha256:60a9be2bc690481e,coco:000000530730,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_246_246,sha256:e7c64d59ba72ca7b,coco:000000041132,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_247_247,sha256:8968b51f54e56439,coco:000000202186,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_249_249,sha256:567db066af6bb38f,coco:000000471871,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_24_24,sha256:c75663e23e061cbb,coco:000000040069,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_255_255,sha256:f4a15eaf76701c7e,coco:000000046905,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_256_256,sha256:2ffa021158d5cfd4,coco:000000577928,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_259_259,sha256:d72999f06172ff0d,coco:000000500792,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_261_261,sha256:8e7c194d46aaba0b,coco:000000375760,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_26_26,sha256:45601ddd9ab54656,coco:000000266083,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_270_270,sha256:752c481bccae9367,coco:000000005577,vsr,train,google/gemma-4-E4B-it,,1,1,0
vsr_271_271,sha256:e0a9769f176f7f18,coco:000000432468,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_272_272,sha256:c025d03f1ec84629,coco:000000104454,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_273_273,sha256:7c4b3177d8674782,coco:000000237031,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_277_277,sha256:e1eb75caeedaa19d,coco:000000548219,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_278_278,sha256:52c25ab250202540,coco:000000238302,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_281_281,sha256:c7fe0a6c581b4b18,coco:000000169200,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_283_283,sha256:2e33530a2b42909e,coco:000000295443,vsr,cal,google/gemma-4-E4B-it,,1,0,0
vsr_284_284,sha256:dbbdff849acf5d1c,coco:000000465695,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_291_291,sha256:264188d1500de0cc,coco:000000273607,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_308_308,sha256:7d7821bd77323812,coco:000000168543,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_309_309,sha256:70d27c46b5f7db18,coco:000000294314,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_30_30,sha256:b83f438ccfee4c09,coco:000000127381,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_314_314,sha256:b600637098cb1e8f,coco:000000349777,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_31_31,sha256:2c54399c23188757,coco:000000007319,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_324_324,sha256:3db49ee8510a52b0,coco:000000163738,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_32_32,sha256:b4f8a92603dcb066,coco:000000127477,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_330_330,sha256:a0b652c2cccecd7d,coco:000000373252,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_331_331,sha256:be9fd0cd6ed5b2d4,coco:000000506151,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_337_337,sha256:1a476c592c9ca498,coco:000000046211,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_339_339,sha256:6f25efe9b282fcfb,coco:000000520389,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_41_41,sha256:bfa777baa3f9e63e,coco:000000099314,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_50_50,sha256:0d62444efaa5d26b,coco:000000486501,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_51_51,sha256:75c85df6057f32f8,coco:000000457768,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_53_53,sha256:cd62f87d5949fb9e,coco:000000522909,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_55_55,sha256:e3ecf7983c900522,coco:000000249644,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_56_56,sha256:f2310644241658c7,coco:000000175383,vsr,val,google/gemma-4-E4B-it,,1,0,1
vsr_57_57,sha256:ed0db1e1db867d9b,coco:000000084324,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_63_63,sha256:1f65606b5dcad304,coco:000000484173,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_64_64,sha256:5312f50f7acb1380,coco:000000467197,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_68_68,sha256:74b93fb3a53ff2f3,coco:000000461300,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_70_70,sha256:b7ad278168762535,coco:000000471064,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_72_72,sha256:e3cba9ec22627c5e,coco:000000151975,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_73_73,sha256:ee31c761788562e2,coco:000000141441,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_85_85,sha256:2e1937044b9ae419,coco:000000508846,vsr,test,google/gemma-4-E4B-it,,1,0,0
vsr_86_86,sha256:ba017f907dd2a123,coco:000000475108,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_88_88,sha256:d92d91edeb5586dd,coco:000000209718,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_95_95,sha256:03fed1a8ae6aee39,coco:000000137514,vsr,train,google/gemma-4-E4B-it,,1,0,1
vsr_99_99,sha256:f11e831eaa51fd6a,coco:000000219492,vsr,train,google/gemma-4-E4B-it,,1,0,1
hallusionbench_728_728,sha256:c9eeb8d1d234990d,hallusionbench:VD/math/7_1.png,hallusionbench,train,google/gemma-4-E4B-it,binary,1,0,1
hallusionbench_1000_1000,sha256:ab42696611a72a66,hallusionbench:VD/video/4_2.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1008_1008,sha256:ab6f11e2f7472ec6,hallusionbench:VD/video/5_1.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1012_1012,sha256:ba82ebe75fb30fbd,hallusionbench:VD/video/6_0.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1017_1017,sha256:c9397c82d72a1f63,hallusionbench:VD/video/6_1.png,hallusionbench,val,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1018_1018,sha256:4b15a1751bc71b45,hallusionbench:VD/video/6_1.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1026_1026,sha256:5ceb4581c189be77,hallusionbench:VD/video/7_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1032_1032,sha256:dbd258cd03ff0e44,hallusionbench:VD/video/8_1.png,hallusionbench,cal,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1035_1035,sha256:e54b48c1def124de,hallusionbench:VD/video/9_0.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1041_1041,sha256:8cbbeae1b922fab0,hallusionbench:VD/video/10_0.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1044_1044,sha256:1464bdaae6ae2f8a,hallusionbench:VD/video/10_0.png,hallusionbench,cal,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1051_1051,sha256:1578edc6e167d091,hallusionbench:VD/video/10_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1054_1054,sha256:4c5fdad4061f4b28,hallusionbench:VD/video/11_0.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1057_1057,sha256:9a23c9f01fc7f393,hallusionbench:VD/video/11_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1058_1058,sha256:fe3c342eb33169c0,hallusionbench:VD/video/11_1.png,hallusionbench,val,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_105_105,sha256:3deb0368b5ccc039,hallusionbench:VS/chart/8_1.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1061_1061,sha256:a3857455933f7ad2,hallusionbench:VD/video/11_2.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1066_1066,sha256:a9ea254e60c77618,hallusionbench:VD/video/12_0.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1069_1069,sha256:50b0e96bb3f44af4,hallusionbench:VD/video/12_1.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1072_1072,sha256:2d0914eb5d9feb63,hallusionbench:VD/video/12_2.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1075_1075,sha256:f26fd4c8a10c4e54,hallusionbench:VD/video/13_0.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_107_107,sha256:294a2a34060d4c6c,hallusionbench:VS/chart/8_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1080_1080,sha256:571210a57ff40ff2,hallusionbench:VD/video/14_0.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1081_1081,sha256:0de0c64dbde03da9,hallusionbench:VD/video/14_1.png,hallusionbench,cal,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_1085_1085,sha256:624b58be8ad442a7,hallusionbench:VD/video/14_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1087_1087,sha256:524808aa26b2c43b,hallusionbench:VD/video/14_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1091_1091,sha256:2675743126f9cb79,hallusionbench:VD/video/15_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1096_1096,sha256:8c1e7f780257ba29,hallusionbench:VD/video/16_1.png,hallusionbench,val,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1101_1101,sha256:1c0435f65d6ed9e8,hallusionbench:VD/video/17_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1112_1112,sha256:41a99054788a82ff,hallusionbench:VD/video/18_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_1115_1115,sha256:f4051ced6f39eddd,hallusionbench:VD/video/18_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1116_1116,sha256:de2c112481034f21,hallusionbench:VD/video/18_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1117_1117,sha256:124e5195cd310217,hallusionbench:VD/video/19_0.png,hallusionbench,val,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1121_1121,sha256:0333afdf3ec7fc7c,hallusionbench:VD/video/19_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1122_1122,sha256:cba0b385f5a4128f,hallusionbench:VD/video/19_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_1128_1128,sha256:420227f423e0bddf,hallusionbench:VD/video/19_2.png,hallusionbench,cal,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_113_113,sha256:847d8d401e1da838,hallusionbench:VS/chart/9_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_115_115,sha256:7d0f45b18a94de35,hallusionbench:VS/chart/9_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_117_117,sha256:2334e2c684eb99c5,hallusionbench:VS/chart/9_2.png,hallusionbench,test,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,0
hallusionbench_127_127,sha256:ade4844dbb5a467b,hallusionbench:VS/chart/10_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_129_129,sha256:e1aa18de6846f29d,hallusionbench:VS/chart/10_2.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_136_136,sha256:f4a676b477176dfe,hallusionbench:VS/chart/11_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,0,1
hallusionbench_140_140,sha256:051734fc7f0c879f,hallusionbench:VS/chart/12_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
hallusionbench_141_141,sha256:48eb26cb8a048308,hallusionbench:VS/chart/12_1.png,hallusionbench,train,Qwen/Qwen3-VL-8B-Instruct,binary,1,1,0
